Date,New Cases,Total Cases,Recovered,Deaths,Active Cases,Year,Month,Day
06/03/2020,1,1,0,0,1,2020,6,3
07/03/2020,2,3,0,0,3,2020,7,3
08/03/2020,0,3,0,0,3,2020,8,3
09/03/2020,1,4,0,0,4,2020,9,3
10/03/2020,1,5,0,0,5,2020,10,3
11/03/2020,2,7,0,0,7,2020,11,3
12/03/2020,5,12,0,0,12,2020,12,3
13/03/2020,1,13,1,0,12,2020,3,13
14/03/2020,5,18,1,0,17,2020,3,14
15/03/2020,3,21,2,0,19,2020,3,15
16/03/2020,9,30,2,0,28,2020,3,16
17/03/2020,8,38,2,0,36,2020,3,17
18/03/2020,10,48,2,0,46,2020,3,18
19/03/2020,5,53,2,0,51,2020,3,19
20/03/2020,11,64,2,0,62,2020,3,20
21/03/2020,9,73,2,0,71,2020,3,21
22/03/2020,17,90,2,0,88,2020,3,22
23/03/2020,17,107,2,0,105,2020,3,23
24/03/2020,3,110,2,0,108,2020,3,24
25/03/2020,19,129,2,0,127,2020,3,25
26/03/2020,5,134,2,0,132,2020,3,26
27/03/2020,5,139,2,0,137,2020,3,27
28/03/2020,10,149,2,0,147,2020,3,28
29/03/2020,2,151,2,0,149,2020,3,29
30/03/2020,5,156,2,0,154,2020,3,30
31/03/2020,13,169,2,0,167,2020,3,31
01/04/2020,19,188,2,0,186,2020,1,4
02/04/2020,7,195,2,0,193,2020,2,4
03/04/2020,7,202,2,0,200,2020,3,4
04/04/2020,11,213,2,0,211,2020,4,4
05/04/2020,14,227,5,0,222,2020,5,4
06/04/2020,14,241,5,0,236,2020,6,4
07/04/2020,52,293,5,0,288,2020,7,4
08/04/2020,6,299,16,1,282,2020,8,4
09/04/2020,38,337,16,2,319,2020,9,4
10/04/2020,13,350,16,2,332,2020,10,4
11/04/2020,20,370,16,3,351,2020,11,4
12/04/2020,8,378,44,3,331,2020,12,4
13/04/2020,6,384,44,3,337,2020,4,13
14/04/2020,9,393,44,3,346,2020,4,14
15/04/2020,6,399,44,3,352,2020,4,15
16/04/2020,13,412,82,3,327,2020,4,16
17/04/2020,10,422,91,3,328,2020,4,17
18/04/2020,4,426,99,3,324,2020,4,18
19/04/2020,1,427,118,3,306,2020,4,19
20/04/2020,4,431,126,3,302,2020,4,20
21/04/2020,12,443,150,3,290,2020,4,21
22/04/2020,1,444,165,3,276,2020,4,22
23/04/2020,1,445,204,3,238,2020,4,23
24/04/2020,2,447,223,3,221,2020,4,24
25/04/2020,1,448,249,4,195,2020,4,25
26/04/2020,0,448,282,4,162,2020,4,26
27/04/2020,2,450,286,4,160,2020,4,27
28/04/2020,8,458,303,4,151,2020,4,28
29/04/2020,5,463,339,4,120,2020,4,29
30/04/2020,2,465,351,4,110,2020,4,30
01/05/2020,2,467,367,4,96,2020,1,5
02/05/2020,1,468,379,4,85,2020,2,5
03/05/2020,9,477,392,4,81,2020,3,5
04/05/2020,3,480,399,4,77,2020,4,5
05/05/2020,2,482,403,5,74,2020,5,5
06/05/2020,2,484,407,5,72,2020,6,5
07/05/2020,2,486,413,5,68,2020,7,5
08/05/2020,3,489,419,5,65,2020,8,5
09/05/2020,1,490,427,5,58,2020,9,5
10/05/2020,6,496,433,5,58,2020,10,5
11/05/2020,7,503,434,5,64,2020,11,5
12/05/2020,3,506,434,5,67,2020,12,5
13/05/2020,2,508,436,6,66,2020,5,13
14/05/2020,14,522,443,6,73,2020,5,14
15/05/2020,10,532,448,6,78,2020,5,15
16/05/2020,14,546,450,6,90,2020,5,16
17/05/2020,7,553,454,6,93,2020,5,17
18/05/2020,5,558,456,6,96,2020,5,18
19/05/2020,11,569,460,6,103,2020,5,19
20/05/2020,15,584,465,6,113,2020,5,20
21/05/2020,15,599,468,6,125,2020,5,21
22/05/2020,1,600,469,6,125,2020,5,22
23/05/2020,9,609,473,6,130,2020,5,23
24/05/2020,1,610,476,6,128,2020,5,24
25/05/2020,1,611,485,6,120,2020,5,25
26/05/2020,0,611,485,6,120,2020,5,26
27/05/2020,1,612,491,7,114,2020,5,27
28/05/2020,4,616,501,7,108,2020,5,28
29/05/2020,0,616,514,8,94,2020,5,29
30/05/2020,2,618,525,9,84,2020,5,30
31/05/2020,0,618,534,9,75,2020,5,31
01/06/2020,1,619,537,9,73,2020,1,6
02/06/2020,1,620,554,9,57,2020,2,6
03/06/2020,2,622,562,9,51,2020,3,6
04/06/2020,0,622,574,9,37,2020,4,6
05/06/2020,3,625,583,9,33,2020,5,6
06/06/2020,2,627,596,9,22,2020,6,6
07/06/2020,2,629,596,9,24,2020,7,6
08/06/2020,1,630,596,9,25,2020,8,6
09/06/2020,2,632,597,9,26,2020,9,6
10/06/2020,3,635,597,9,29,2020,10,6
11/06/2020,5,640,600,9,31,2020,11,6
12/06/2020,5,645,600,9,36,2020,12,6
13/06/2020,1,646,601,9,36,2020,6,13
14/06/2020,3,649,603,9,37,2020,6,14
15/06/2020,1,650,603,9,38,2020,6,15
16/06/2020,6,656,608,9,39,2020,6,16
17/06/2020,6,662,610,9,43,2020,6,17
18/06/2020,1,663,610,9,44,2020,6,18
19/06/2020,0,663,613,9,41,2020,6,19
20/06/2020,1,664,616,9,39,2020,6,20
21/06/2020,1,665,616,9,40,2020,6,21
22/06/2020,0,665,617,9,39,2020,6,22
23/06/2020,0,665,618,9,38,2020,6,23
24/06/2020,0,665,624,9,32,2020,6,24
25/06/2020,3,668,627,9,32,2020,6,25
26/06/2020,2,670,632,9,29,2020,6,26
27/06/2020,0,670,635,9,26,2020,6,27
28/06/2020,0,670,636,9,25,2020,6,28
29/06/2020,0,670,639,9,22,2020,6,29
30/06/2020,0,670,640,9,21,2020,6,30
01/07/2020,1,671,647,9,15,2020,1,7
02/07/2020,0,671,649,9,13,2020,2,7
03/07/2020,1,672,650,9,13,2020,3,7
04/07/2020,0,672,651,9,12,2020,4,7
05/07/2020,0,672,652,9,11,2020,5,7
06/07/2020,0,672,652,9,11,2020,6,7
07/07/2020,1,673,653,9,11,2020,7,7
08/07/2020,0,673,654,9,10,2020,8,7
09/07/2020,1,674,656,9,9,2020,9,7
10/07/2020,0,674,658,9,7,2020,10,7
11/07/2020,0,674,658,9,7,2020,11,7
12/07/2020,0,674,660,9,5,2020,12,7
13/07/2020,0,674,660,9,5,2020,7,13
14/07/2020,0,674,660,9,5,2020,7,14
15/07/2020,0,674,661,9,4,2020,7,15
16/07/2020,0,674,661,9,4,2020,7,16
17/07/2020,0,674,662,9,3,2020,7,17
18/07/2020,1,675,662,9,4,2020,7,18
19/07/2020,1,676,662,9,5,2020,7,19
20/07/2020,1,677,664,9,4,2020,7,20
21/07/2020,0,677,664,9,4,2020,7,21
22/07/2020,2,679,665,9,5,2020,7,22
23/07/2020,1,680,665,9,6,2020,7,23
24/07/2020,6,686,665,9,12,2020,7,24
25/07/2020,0,686,665,9,12,2020,7,25
26/07/2020,14,700,665,9,26,2020,7,26
27/07/2020,1,701,665,9,27,2020,7,27
28/07/2020,7,708,665,9,34,2020,7,28
29/07/2020,12,720,665,9,46,2020,7,29
30/07/2020,94,814,665,9,140,2020,7,30
31/07/2020,10,824,665,9,150,2020,7,31
01/08/2020,21,845,665,9,171,2020,1,8
02/08/2020,15,860,666,9,185,2020,2,8
03/08/2020,14,874,666,9,199,2020,3,8
04/08/2020,16,890,668,9,213,2020,4,8
05/08/2020,36,926,668,9,249,2020,5,8
06/08/2020,20,946,670,9,267,2020,6,8
07/08/2020,49,995,675,9,311,2020,7,8
08/08/2020,40,1035,675,9,351,2020,8,8
09/08/2020,54,1089,684,9,396,2020,9,8
10/08/2020,23,1112,688,9,415,2020,10,8
11/08/2020,29,1141,692,9,440,2020,11,8
12/08/2020,49,1190,695,9,486,2020,12,8
13/08/2020,55,1245,708,9,528,2020,8,13
14/08/2020,31,1276,762,9,505,2020,8,14
15/08/2020,72,1348,782,9,557,2020,8,15
16/08/2020,63,1306,749,9,548,2020,8,16
17/08/2020,69,1375,759,9,607,2020,8,17
18/08/2020,48,1423,766,9,648,2020,8,18
19/08/2020,47,1470,784,9,677,2020,8,19
20/08/2020,40,1510,802,9,699,2020,8,20
21/08/2020,36,1546,854,10,682,2020,8,21
22/08/2020,31,1577,901,10,666,2020,8,22
23/08/2020,35,1612,934,10,668,2020,8,23
24/08/2020,55,1667,977,10,680,2020,8,24
25/08/2020,38,1705,1029,10,666,2020,8,25
26/08/2020,46,1751,1077,10,664,2020,8,26
27/08/2020,37,1788,1121,10,657,2020,8,27
28/08/2020,32,1820,1186,10,624,2020,8,28
29/08/2020,27,1847,1244,10,593,2020,8,29
30/08/2020,15,1862,1313,11,538,2020,8,30
31/08/2020,21,1883,1400,12,471,2020,8,31
01/09/2020,26,1909,1453,12,444,2020,1,9
02/09/2020,22,1931,1490,13,428,2020,2,9
03/09/2020,34,1965,1528,13,424,2020,3,9
04/09/2020,19,1984,1565,13,406,2020,4,9
05/09/2020,30,2014,1601,14,399,2020,5,9
06/09/2020,25,2039,1627,14,398,2020,6,9
07/09/2020,37,2076,1690,14,372,2020,7,9
08/09/2020,23,2099,1729,14,356,2020,8,9
09/09/2020,63,2162,1760,14,388,2020,9,9
10/09/2020,42,2204,1803,14,387,2020,10,9
11/09/2020,43,2247,1833,15,399,2020,11,9
12/09/2020,27,2274,1850,15,409,2020,12,9
13/09/2020,78,2352,1872,15,465,2020,9,13
14/09/2020,53,2405,1890,16,499,2020,9,14
15/09/2020,49,2454,1931,16,507,2020,9,15
16/09/2020,106,2560,1953,16,591,2020,9,16
17/09/2020,35,2595,1978,16,601,2020,9,17
18/09/2020,39,2634,1996,17,621,2020,9,18
19/09/2020,65,2699,2017,19,663,2020,9,19
20/09/2020,32,2731,2047,20,664,2020,9,20
21/09/2020,45,2776,2079,21,676,2020,9,21
22/09/2020,38,2814,2113,23,678,2020,9,22
23/09/2020,42,2856,2173,25,658,2020,9,23
24/09/2020,42,2898,2191,27,680,2020,9,24
25/09/2020,31,2929,2261,29,639,2020,9,25
26/09/2020,29,2958,2304,31,623,2020,9,26
27/09/2020,21,2979,2358,31,590,2020,9,27
28/09/2020,27,3006,2399,32,575,2020,9,28
29/09/2020,29,3035,2484,34,517,2020,9,29
30/09/2020,23,3058,2562,34,462,2020,9,30
01/10/2020,37,3095,2605,35,455,2020,1,10
02/10/2020,44,3139,2668,37,434,2020,2,10
03/10/2020,65,3204,2711,38,455,2020,3,10
04/10/2020,66,3270,2758,39,473,2020,4,10
05/10/2020,57,3327,2770,39,518,2020,5,10
06/10/2020,47,3374,2812,40,522,2020,6,10
07/10/2020,68,3442,2865,41,536,2020,7,10
08/10/2020,64,3506,2884,41,581,2020,8,10
09/10/2020,75,3581,2915,41,625,2020,9,10
10/10/2020,100,3681,2937,41,703,2020,10,10
11/10/2020,95,3776,2967,41,768,2020,11,10
12/10/2020,68,3844,2981,43,820,2020,12,10
13/10/2020,93,3937,3012,44,881,2020,10,13
14/10/2020,111,4048,3064,44,940,2020,10,14
15/10/2020,112,4160,3106,45,1009,2020,10,15
16/10/2020,122,4282,3142,45,1095,2020,10,16
17/10/2020,204,4486,3184,45,1257,2020,10,17
18/10/2020,142,4628,3236,45,1347,2020,10,18
19/10/2020,109,4737,3242,45,1450,2020,10,19
20/10/2020,134,4871,3282,46,1543,2020,10,20
21/10/2020,155,5026,3331,46,1649,2020,10,21
22/10/2020,111,5137,3384,49,1704,2020,10,22
23/10/2020,121,5258,3439,49,1770,2020,10,23
24/10/2020,115,5373,3478,50,1845,2020,10,24
25/10/2020,125,5498,3567,51,1880,2020,10,25
26/10/2020,80,5578,3630,53,1895,2020,10,26
27/10/2020,107,5685,3715,55,1915,2020,10,27
28/10/2020,75,5760,3789,56,1915,2020,10,28
29/10/2020,106,5866,3880,59,1927,2020,10,29
30/10/2020,76,5942,3990,61,1891,2020,10,30
31/10/2020,100,6042,4155,62,1825,2020,10,31
01/11/2020,140,6182,4286,64,1832,2020,1,11
02/11/2020,218,6400,4397,64,1939,2020,2,11
03/11/2020,106,6506,4505,64,1937,2020,3,11
04/11/2020,84,6590,4672,65,1853,2020,4,11
05/11/2020,174,6764,4765,70,1929,2020,5,11
06/11/2020,129,6893,4832,73,1988,2020,6,11
07/11/2020,146,7039,5000,74,1965,2020,7,11
08/11/2020,102,7141,5103,76,1962,2020,8,11
09/11/2020,102,7243,5185,78,1980,2020,9,11
10/11/2020,153,7396,5274,81,2041,2020,10,11
11/11/2020,141,7537,5371,85,2081,2020,11,11
12/11/2020,109,7646,5479,88,2079,2020,12,11
13/11/2020,150,7796,5580,92,2124,2020,11,13
14/11/2020,121,7917,5702,95,2120,2020,11,14
15/11/2020,117,8034,5765,97,2172,2020,11,15
16/11/2020,103,8137,5888,98,2151,2020,11,16
17/11/2020,110,8247,6049,101,2097,2020,11,17
18/11/2020,173,8420,6184,103,2133,2020,11,18
19/11/2020,140,8560,6301,104,2155,2020,11,19
20/11/2020,121,8681,6406,108,2167,2020,11,20
21/11/2020,141,8822,6565,111,2146,2020,11,21
22/11/2020,102,8924,6654,111,2159,2020,11,22
23/11/2020,80,9004,6831,113,2060,2020,11,23
24/11/2020,133,9137,6938,117,2082,2020,11,24
25/11/2020,116,9253,7062,122,2069,2020,11,25
26/11/2020,152,9405,7165,125,2115,2020,11,26
27/11/2020,96,9501,7297,128,2076,2020,11,27
28/11/2020,108,9609,7418,132,2059,2020,11,28
29/11/2020,143,9752,7557,133,2062,2020,11,29
30/11/2020,121,9873,7665,137,2071,2020,11,30
01/12/2020,102,9975,7748,141,2086,2020,1,12
02/12/2020,126,10101,7887,146,2068,2020,2,12
03/12/2020,96,10197,8015,148,2034,2020,3,12
04/12/2020,123,10320,8120,149,2051,2020,4,12
05/12/2020,103,10423,8289,149,1985,2020,5,12
06/12/2020,97,10520,8396,151,1985,2020,6,12
07/12/2020,139,10659,8497,155,2007,2020,7,12
08/12/2020,40,10699,8641,157,1901,2020,8,12
09/12/2020,79,10778,8720,160,1898,2020,9,12
10/12/2020,106,10884,8848,164,1872,2020,10,12
11/12/2020,96,10980,8935,166,1879,2020,11,12
12/12/2020,121,11101,9079,166,1856,2020,12,12
13/12/2020,52,11153,9169,169,1815,2020,12,13
14/12/2020,101,11254,9319,174,1761,2020,12,14
15/12/2020,49,11303,9420,177,1706,2020,12,15
16/12/2020,112,11415,9516,180,1719,2020,12,16
17/12/2020,60,11475,9670,182,1623,2020,12,17
18/12/2020,94,11569,9780,183,1606,2020,12,18
19/12/2020,52,11621,9881,187,1553,2020,12,19
20/12/2020,93,11714,9978,190,1546,2020,12,20
21/12/2020,88,11802,10115,194,1493,2020,12,21
22/12/2020,108,11910,10161,196,1553,2020,12,22
23/12/2020,82,11992,10293,201,1498,2020,12,23
24/12/2020,70,12062,10423,203,1436,2020,12,24
25/12/2020,50,12112,10547,203,1362,2020,12,25
26/12/2020,129,12241,10550,206,1485,2020,12,26
27/12/2020,84,12325,10668,210,1447,2020,12,27
28/12/2020,101,12426,10791,215,1420,2020,12,28
29/12/2020,115,12541,10919,215,1407,2020,12,29
30/12/2020,124,12665,11057,216,1392,2020,12,30
31/12/2020,109,12774,11121,219,1434,2020,12,31
01/01/2021,135,12909,11178,219,1512,2021,1,1
02/01/2021,88,12997,11211,220,1566,2021,2,1
03/01/2021,85,13082,11275,220,1587,2021,3,1
04/01/2021,148,13230,11386,222,1622,2021,4,1
05/01/2021,158,13388,11460,226,1702,2021,5,1
06/01/2021,224,13612,11540,227,1845,2021,6,1
07/01/2021,164,13776,11613,228,1935,2021,7,1
08/01/2021,191,13967,11690,230,2047,2021,8,1
09/01/2021,245,14212,11759,232,2221,2021,9,1
10/01/2021,184,14396,11841,233,2322,2021,10,1
11/01/2021,133,14529,11936,233,2360,2021,11,1
12/01/2021,240,14769,12016,234,2519,2021,12,1
13/01/2021,189,14958,12123,234,2601,2021,1,13
14/01/2021,121,15079,12250,235,2594,2021,1,14
15/01/2021,193,15272,12393,236,2643,2021,1,15
16/01/2021,175,15447,12460,238,2749,2021,1,16
17/01/2021,141,15588,12596,239,2753,2021,1,17
18/01/2021,154,15742,12717,241,2784,2021,1,18
19/01/2021,200,15942,12865,242,2835,2021,1,19
20/01/2021,187,16129,13054,244,2831,2021,1,20
21/01/2021,151,16280,13234,245,2801,2021,1,21
22/01/2021,143,16423,13435,248,2740,2021,1,22
23/01/2021,119,16542,13646,250,2646,2021,1,23
24/01/2021,116,16658,13801,251,2606,2021,1,24
25/01/2021,203,16861,13976,253,2632,2021,1,25
26/01/2021,138,16999,14104,255,2640,2021,1,26
27/01/2021,193,17192,14252,258,2682,2021,1,27
28/01/2021,208,17400,14452,261,2687,2021,1,28
29/01/2021,185,17585,14626,264,2695,2021,1,29
30/01/2021,136,17721,14775,265,2681,2021,1,30
31/01/2021,182,17903,14960,267,2676,2021,1,31
01/02/2021,124,18027,15101,269,2657,2021,1,2
02/02/2021,141,18168,15233,270,2665,2021,2,2
03/02/2021,138,18306,15423,273,2610,2021,3,2
04/02/2021,79,18385,15567,273,2545,2021,4,2
05/02/2021,57,18442,15701,277,2464,2021,5,2
06/02/2021,134,18576,15896,279,2401,2021,6,2
07/02/2021,100,18676,16053,282,2341,2021,7,2
08/02/2021,137,18813,16179,282,2352,2021,8,2
09/02/2021,202,19015,16325,284,2406,2021,9,2
10/02/2021,167,19182,16490,286,2406,2021,10,2
11/02/2021,151,19333,16646,286,2401,2021,11,2
12/02/2021,164,19497,16811,288,2398,2021,12,2
13/02/2021,154,19651,17017,290,2344,2021,2,13
14/02/2021,138,19789,17126,293,2370,2021,2,14
15/02/2021,156,19945,17310,295,2340,2021,2,15
16/02/2021,102,20047,17434,297,2316,2021,2,16
17/02/2021,199,20246,17523,298,2425,2021,2,17
18/02/2021,163,20409,17679,301,2429,2021,2,18
19/02/2021,154,20563,17827,301,2435,2021,2,19
20/02/2021,199,20762,17933,303,2526,2021,2,20
21/02/2021,130,20892,18067,304,2521,2021,2,21
22/02/2021,193,21085,18309,305,2471,2021,2,22
23/02/2021,221,21306,18500,306,2500,2021,2,23
24/02/2021,226,21532,18720,308,2504,2021,2,24
25/02/2021,192,21724,18905,311,2508,2021,2,25
26/02/2021,258,21982,19087,313,2582,2021,2,26
27/02/2021,237,22219,19255,313,2651,2021,2,27
28/02/2021,263,22482,19447,315,2720,2021,2,28
01/03/2021,175,22657,19663,316,2678,2021,1,3
02/03/2021,336,22993,19743,319,2931,2021,2,3
03/03/2021,233,23226,19905,321,3000,2021,3,3
04/03/2021,362,23588,20135,325,3128,2021,4,3
05/03/2021,283,23871,20291,328,3252,2021,5,3
06/03/2021,345,24216,20484,329,3403,2021,6,3
07/03/2021,182,24398,20742,334,3322,2021,7,3
08/03/2021,201,24599,21087,334,3178,2021,8,3
09/03/2021,248,24847,21477,335,3035,2021,9,3
10/03/2021,510,25357,21838,337,3182,2021,10,3
11/03/2021,283,25640,22176,341,3123,2021,11,3
12/03/2021,329,25969,22435,346,3188,2021,12,3
13/03/2021,298,26267,22773,350,3144,2021,3,13
14/03/2021,268,26535,23060,351,3124,2021,3,14
15/03/2021,213,26748,23376,354,3018,2021,3,15
16/03/2021,313,27061,23591,357,3113,2021,3,16
17/03/2021,211,27272,23784,361,3127,2021,3,17
18/03/2021,243,27515,24118,363,3034,2021,3,18
19/03/2021,179,27694,24432,364,2898,2021,3,19
20/03/2021,210,27904,24662,369,2873,2021,3,20
21/03/2021,224,28128,25020,372,2736,2021,3,21
22/03/2021,191,28319,25343,373,2603,2021,3,22
23/03/2021,90,28409,25555,375,2479,2021,3,23
24/03/2021,101,28510,25857,377,2276,2021,3,24
25/03/2021,102,28612,26148,378,2086,2021,3,25
26/03/2021,103,28715,26480,382,1853,2021,3,26
27/03/2021,93,28808,26763,385,1660,2021,3,27
28/03/2021,67,28875,27086,387,1402,2021,3,28
29/03/2021,63,28938,27418,388,1132,2021,3,29
30/03/2021,55,28993,27704,390,899,2021,3,30
31/03/2021,40,29033,27805,392,836,2021,3,31
01/04/2021,52,29085,27951,394,740,2021,1,4
02/04/2021,42,29127,28045,395,687,2021,2,4
03/04/2021,62,29189,28159,397,633,2021,3,4
04/04/2021,34,29223,28276,398,549,2021,4,4
05/04/2021,56,29279,28349,399,531,2021,5,4
06/04/2021,64,29343,28416,399,528,2021,6,4
07/04/2021,65,29408,28463,400,545,2021,7,4
08/04/2021,55,29463,28508,401,554,2021,8,4
09/04/2021,48,29511,28561,401,549,2021,9,4
10/04/2021,37,29548,28610,402,536,2021,10,4
11/04/2021,66,29614,28654,402,558,2021,11,4
12/04/2021,47,29661,28706,402,553,2021,12,4
13/04/2021,59,29720,28756,403,561,2021,4,13
14/04/2021,58,29778,28797,403,578,2021,4,14
15/04/2021,55,29833,28842,403,588,2021,4,15
16/04/2021,27,29860,28872,405,583,2021,4,16
17/04/2021,67,29927,28910,409,608,2021,4,17
18/04/2021,39,29966,28962,409,595,2021,4,18
19/04/2021,60,30026,29003,409,614,2021,4,19
20/04/2021,13,30039,29065,411,563,2021,4,20
21/04/2021,24,30063,29130,411,522,2021,4,21
22/04/2021,33,30096,29166,411,519,2021,4,22
23/04/2021,33,30129,29204,412,513,2021,4,23
24/04/2021,20,30149,29261,412,476,2021,4,24
25/04/2021,25,30174,29296,413,465,2021,4,25
26/04/2021,15,30189,29354,413,422,2021,4,26
27/04/2021,45,30234,29421,413,400,2021,4,27
28/04/2021,15,30249,29462,413,374,2021,4,28
29/04/2021,27,30276,29493,413,370,2021,4,29
30/04/2021,16,30292,29548,413,331,2021,4,30
01/05/2021,15,30307,29622,415,270,2021,1,5
02/05/2021,12,30319,29642,416,261,2021,2,5
03/05/2021,35,30354,29658,416,280,2021,3,5
04/05/2021,27,30381,29677,416,288,2021,4,5
05/05/2021,30,30411,29715,416,280,2021,5,5
06/05/2021,9,30420,29744,416,260,2021,6,5
