Date,New Cases,Total Cases,Recovered,Deaths,Active Cases,Year,Month,Day
07/05/2021,12,30432,29763,417,252,2021,7,5
08/05/2021,6,30438,29774,417,247,2021,8,5
09/05/2021,9,30447,29805,417,225,2021,9,5
10/05/2021,11,30458,29828,417,213,2021,10,5
11/05/2021,6,30464,29843,417,204,2021,11,5
12/05/2021,5,30469,29860,417,192,2021,12,5
13/05/2021,4,30473,29867,417,189,2021,5,13
14/05/2021,1,30474,29877,417,180,2021,5,14
15/05/2021,4,30478,29884,417,177,2021,5,15
16/05/2021,2,30480,29905,417,158,2021,5,16
17/05/2021,4,30484,29920,417,147,2021,5,17
18/05/2021,2,30486,29941,417,128,2021,5,18
19/05/2021,3,30489,29952,417,120,2021,5,19
20/05/2021,2,30491,29974,417,100,2021,5,20
21/05/2021,6,30497,29984,417,96,2021,5,21
22/05/2021,2,30499,29998,417,84,2021,5,22
23/05/2021,5,30504,30006,417,81,2021,5,23
24/05/2021,2,30506,30017,417,72,2021,5,24
25/05/2021,3,30509,30022,418,69,2021,5,25
26/05/2021,7,30516,30028,419,69,2021,5,26
27/05/2021,4,30520,30036,419,65,2021,5,27
28/05/2021,6,30526,30041,419,66,2021,5,28
29/05/2021,3,30529,30043,419,67,2021,5,29
30/05/2021,4,30533,30046,419,68,2021,5,30
31/05/2021,2,30535,30050,419,66,2021,5,31
01/06/2021,8,30543,30054,419,70,2021,1,6
02/06/2021,10,30553,30058,419,76,2021,2,6
03/06/2021,4,30557,30062,419,76,2021,3,6
04/06/2021,2,30559,30066,419,74,2021,4,6
05/06/2021,9,30568,30073,419,76,2021,5,6
06/06/2021,3,30571,30078,419,74,2021,6,6
07/06/2021,0,30571,30080,419,72,2021,7,6
08/06/2021,1,30572,30083,419,70,2021,8,6
09/06/2021,1,30573,30086,419,68,2021,9,6
10/06/2021,4,30577,30091,419,67,2021,10,6
11/06/2021,2,30579,30096,419,64,2021,11,6
12/06/2021,2,30581,30100,419,62,2021,12,6
13/06/2021,0,30581,30103,419,59,2021,6,13
14/06/2021,1,30582,30109,419,54,2021,6,14
15/06/2021,0,30582,30112,419,51,2021,6,15
16/06/2021,3,30585,30121,419,45,2021,6,16
17/06/2021,0,30585,30132,420,33,2021,6,17
18/06/2021,3,30588,30136,420,32,2021,6,18
19/06/2021,0,30588,30139,420,29,2021,6,19
20/06/2021,1,30589,30142,420,27,2021,6,20
21/06/2021,1,30590,30147,420,23,2021,6,21
22/06/2021,5,30595,30148,420,27,2021,6,22
23/06/2021,0,30595,30149,420,26,2021,6,23
24/06/2021,3,30598,30151,420,27,2021,6,24
25/06/2021,5,30603,30154,420,29,2021,6,25
26/06/2021,3,30606,30156,420,30,2021,6,26
27/06/2021,0,30606,30158,420,28,2021,6,27
28/06/2021,6,30612,30158,420,34,2021,6,28
29/06/2021,6,30618,30158,420,40,2021,6,29
30/06/2021,5,30623,30158,420,45,2021,6,30
01/07/2021,4,30627,30161,420,46,2021,1,7
02/07/2021,6,30633,30161,420,52,2021,2,7
03/07/2021,7,30640,30164,420,56,2021,3,7
04/07/2021,12,30652,30164,420,68,2021,4,7
05/07/2021,12,30664,30165,420,79,2021,5,7
06/07/2021,11,30675,30165,420,90,2021,6,7
07/07/2021,25,30700,30170,420,110,2021,7,7
08/07/2021,55,30755,30176,420,159,2021,8,7
09/07/2021,96,30851,30179,420,252,2021,9,7
10/07/2021,109,30960,30181,420,359,2021,10,7
11/07/2021,101,31061,30184,420,457,2021,11,7
12/07/2021,179,31240,30186,420,634,2021,12,7
13/07/2021,154,31394,30192,420,782,2021,7,13
14/07/2021,218,31612,30192,420,1000,2021,7,14
15/07/2021,222,31834,30202,420,1212,2021,7,15
16/07/2021,235,32069,30208,420,1441,2021,7,16
17/07/2021,206,32275,30213,420,1642,2021,7,17
18/07/2021,195,32470,30218,420,1832,2021,7,18
19/07/2021,146,32616,30233,420,1963,2021,7,19
20/07/2021,217,32833,30236,420,2177,2021,7,20
21/07/2021,199,33032,30266,420,2346,2021,7,21
22/07/2021,166,33198,30291,420,2487,2021,7,22
23/07/2021,172,33370,30356,420,2497,2021,7,23
24/07/2021,171,33541,30448,421,2276,2021,7,24
25/07/2021,127,33668,30557,421,2294,2021,7,25
26/07/2021,94,33762,30683,421,2262,2021,7,26
27/07/2021,142,33904,30857,421,2230,2021,7,27
28/07/2021,91,33995,30982,423,2194,2021,7,28
29/07/2021,95,34090,31211,423,2060,2021,7,29
30/07/2021,111,34201,31410,423,1972,2021,7,30
31/07/2021,94,34295,31629,423,1847,2021,7,31
01/08/2021,80,34375,31843,423,1713,2021,1,8
02/08/2021,64,34439,32011,423,1609,2021,2,8
03/08/2021,69,34508,32145,423,1544,2021,3,8
04/08/2021,82,34590,32438,423,1333,2021,4,8
05/08/2021,78,34668,32642,424,1206,2021,5,8
06/08/2021,48,34716,32762,424,1134,2021,6,8
07/08/2021,71,34787,32909,424,1058,2021,7,8
08/08/2021,59,34846,33079,426,945,2021,8,8
09/08/2021,56,34902,33200,428,878,2021,9,8
10/08/2021,51,34953,33270,428,859,2021,10,8
11/08/2021,87,35040,33407,429,808,2021,11,8
12/08/2021,51,35091,33525,429,741,2021,12,8
13/08/2021,101,35192,33644,429,723,2021,8,13
14/08/2021,94,35286,33764,430,696,2021,8,14
15/08/2021,51,35337,33864,430,647,2021,8,15
16/08/2021,43,35380,33944,431,609,2021,8,16
17/08/2021,54,35434,34001,433,604,2021,8,17
18/08/2021,82,35516,34072,433,615,2021,8,18
19/08/2021,86,35602,34128,435,643,2021,8,19
20/08/2021,51,35653,34181,435,641,2021,8,20
21/08/2021,68,35721,34225,436,664,2021,8,21
22/08/2021,53,35774,34275,436,667,2021,8,22
23/08/2021,57,35831,34312,436,687,2021,8,23
24/08/2021,35,35866,34352,437,681,2021,8,24
25/08/2021,42,35908,34388,437,687,2021,8,25
26/08/2021,42,35950,34447,438,669,2021,8,26
27/08/2021,40,35990,34513,439,642,2021,8,27
28/08/2021,49,36039,34567,440,636,2021,8,28
29/08/2021,50,36089,34618,440,635,2021,8,29
30/08/2021,34,36123,34653,440,634,2021,8,30
31/08/2021,48,36171,34678,441,656,2021,8,31
01/09/2021,76,36247,34727,441,683,2021,1,9
02/09/2021,75,36322,34781,441,704,2021,2,9
03/09/2021,42,36364,34836,441,691,2021,3,9
04/09/2021,62,36426,34869,442,719,2021,4,9
05/09/2021,49,36475,34912,444,723,2021,5,9
06/09/2021,37,36512,34961,445,710,2021,6,9
07/09/2021,41,36553,34990,445,722,2021,7,9
08/09/2021,53,36606,35021,446,743,2021,8,9
09/09/2021,30,36636,35049,446,745,2021,9,9
10/09/2021,38,36674,35092,446,740,2021,10,9
11/09/2021,34,36708,35142,447,723,2021,11,9
12/09/2021,50,36758,35182,449,731,2021,12,9
13/09/2021,35,36793,35225,449,723,2021,9,13
14/09/2021,50,36843,35251,449,747,2021,9,14
15/09/2021,32,36875,35311,450,718,2021,9,15
16/09/2021,25,36900,35356,452,696,2021,9,16
17/09/2021,27,36927,35435,453,643,2021,9,17
18/09/2021,25,36952,35486,453,617,2021,9,18
19/09/2021,20,36972,35537,453,586,2021,9,19
20/09/2021,22,36994,35569,455,574,2021,9,20
21/09/2021,24,37018,35612,456,554,2021,9,21
22/09/2021,18,37036,35661,456,523,2021,9,22
23/09/2021,12,37048,35708,456,488,2021,9,23
24/09/2021,13,37061,35737,457,471,2021,9,24
25/09/2021,16,37077,35781,457,443,2021,9,25
26/09/2021,13,37090,35816,457,421,2021,9,26
27/09/2021,13,37103,35859,457,391,2021,9,27
28/09/2021,16,37119,35896,457,370,2021,9,28
29/09/2021,8,37127,35941,457,333,2021,9,29
30/09/2021,22,37149,35968,457,328,2021,9,30
01/10/2021,14,37163,35998,458,311,2021,1,10
02/10/2021,24,37187,36019,459,313,2021,2,10
03/10/2021,10,37197,36049,459,293,2021,3,10
04/10/2021,24,37221,36072,459,294,2021,4,10
05/10/2021,25,37246,36099,459,292,2021,5,10
06/10/2021,18,37264,36142,459,267,2021,6,10
07/10/2021,19,37283,36157,459,271,2021,7,10
08/10/2021,24,37307,36170,459,282,2021,8,10
09/10/2021,16,37323,36205,459,263,2021,9,10
10/10/2021,24,37347,36211,459,281,2021,10,10
11/10/2021,11,37358,36233,459,270,2021,11,10
12/10/2021,17,37375,36240,459,280,2021,12,10
13/10/2021,18,37393,36253,459,285,2021,10,13
14/10/2021,19,37412,36268,459,289,2021,10,14
15/10/2021,25,37437,36292,459,290,2021,10,15
16/10/2021,8,37445,36311,459,279,2021,10,16
17/10/2021,10,37455,36329,459,271,2021,10,17
18/10/2021,11,37466,36340,459,271,2021,10,18
19/10/2021,22,37488,36361,459,272,2021,10,19
20/10/2021,20,37508,36391,459,262,2021,10,20
21/10/2021,17,37525,36405,459,265,2021,10,21
22/10/2021,10,37535,36428,460,251,2021,10,22
23/10/2021,6,37541,36449,460,236,2021,10,23
24/10/2021,12,37553,36470,460,227,2021,10,24
25/10/2021,13,37566,36491,460,219,2021,10,25
26/10/2021,16,37582,36504,460,222,2021,10,26
27/10/2021,15,37597,36523,460,218,2021,10,27
28/10/2021,15,37612,36536,460,220,2021,10,28
29/10/2021,8,37620,36559,461,204,2021,10,29
30/10/2021,19,37639,36574,461,208,2021,10,30
31/10/2021,16,37655,36583,461,215,2021,10,31
01/11/2021,20,37675,36592,461,226,2021,1,11
02/11/2021,29,37704,36608,462,238,2021,2,11
03/11/2021,34,37738,36629,462,251,2021,3,11
04/11/2021,37,37775,36646,462,271,2021,4,11
05/11/2021,40,37815,36659,462,298,2021,5,11
06/11/2021,41,37856,36667,462,331,2021,6,11
07/11/2021,50,37906,36679,462,369,2021,7,11
08/11/2021,27,37933,36694,462,381,2021,8,11
09/11/2021,35,37968,36704,462,406,2021,9,11
10/11/2021,38,38006,36713,462,435,2021,10,11
11/11/2021,63,38069,36738,462,473,2021,11,11
12/11/2021,50,38119,36748,462,513,2021,12,11
13/11/2021,51,38170,36760,462,552,2021,11,13
14/11/2021,32,38202,36779,462,565,2021,11,14
15/11/2021,55,38257,36796,462,603,2021,11,15
16/11/2021,64,38321,36827,462,636,2021,11,16
17/11/2021,64,38385,36857,462,670,2021,11,17
18/11/2021,66,38451,36889,462,704,2021,11,18
19/11/2021,79,38530,36919,462,753,2021,11,19
20/11/2021,59,38539,36964,463,766,2021,11,20
21/11/2021,122,38711,37005,463,847,2021,11,21
22/11/2021,62,38773,37047,464,866,2021,11,22
23/11/2021,71,38844,37077,464,907,2021,11,23
24/11/2021,86,38930,37116,464,954,2021,11,24
25/11/2021,83,39013,37144,466,1007,2021,11,25
26/11/2021,56,39069,37202,468,1003,2021,11,26
27/11/2021,95,39164,37249,468,1051,2021,11,27
28/11/2021,72,39236,37292,468,1080,2021,11,28
29/11/2021,95,39331,37331,468,1136,2021,11,29
30/11/2021,106,39437,37385,468,1188,2021,11,30
01/12/2021,95,39532,37455,468,1213,2021,1,12
02/12/2021,138,39670,37516,468,1290,2021,2,12
03/12/2021,133,39803,37591,468,1348,2021,3,12
04/12/2021,59,39862,37591,468,1347,2021,4,12
05/12/2021,69,39931,37774,468,1293,2021,5,12
06/12/2021,81,40012,37835,468,1313,2021,6,12
07/12/2021,86,40098,37897,468,1337,2021,7,12
08/12/2021,87,40185,37958,468,1363,2021,8,12
09/12/2021,81,40266,38065,469,1336,2021,9,12
10/12/2021,88,40354,38124,470,1364,2021,10,12
11/12/2021,111,40465,38191,470,1408,2021,11,12
12/12/2021,78,40543,38285,471,1391,2021,12,12
13/12/2021,78,40621,38358,471,1396,2021,12,13
14/12/2021,100,40721,38448,471,1406,2021,12,14
15/12/2021,168,40889,38558,471,1464,2021,12,15
16/12/2021,167,41056,38657,471,1532,2021,12,16
17/12/2021,221,41277,38810,471,1600,2021,12,17
18/12/2021,291,41568,38910,471,1791,2021,12,18
19/12/2021,282,41850,38965,471,2018,2021,12,19
20/12/2021,252,42102,39045,471,2190,2021,12,20
21/12/2021,386,42488,39116,471,2505,2021,12,21
22/12/2021,582,43070,39210,473,2991,2021,12,22
23/12/2021,733,43803,39302,473,3632,2021,12,23
24/12/2021,955,44758,39420,473,4469,2021,12,24
25/12/2021,917,45675,39516,474,5289,2021,12,25
26/12/2021,572,46247,39610,475,5766,2021,12,26
27/12/2021,832,47079,39688,476,6519,2021,12,27
28/12/2021,1298,48377,39770,476,7735,2021,12,28
29/12/2021,1337,49714,39886,476,8956,2021,12,29
30/12/2021,1353,51067,40058,476,10137,2021,12,30
31/12/2021,1403,52470,40156,477,11441,2021,12,31
01/01/2022,1030,53500,40405,477,12222,2022,1,1
02/01/2022,747,54247,40684,479,12688,2022,2,1
03/01/2022,812,55059,40924,479,13260,2022,3,1
04/01/2022,1147,56206,41209,480,14121,2022,4,1
05/01/2022,922,57128,41618,482,14632,2022,5,1
06/01/2022,1144,58272,42327,484,15065,2022,6,1
07/01/2022,786,59058,43215,485,14962,2022,7,1
08/01/2022,762,59820,44322,487,14615,2022,8,1
09/01/2022,563,60383,45340,488,14159,2022,9,1
10/01/2022,437,60820,45882,489,14053,2022,10,1
11/01/2022,432,61252,46750,492,13614,2022,11,1
12/01/2022,673,61925,47929,496,13104,2022,12,1
13/01/2022,462,62387,49190,500,12301,2022,1,13
14/01/2022,516,62903,50445,501,11561,2022,1,14
15/01/2022,503,63406,51752,504,10754,2022,1,15
16/01/2022,301,63707,52885,506,9920,2022,1,16
17/01/2022,288,63995,53584,506,9509,2022,1,17
18/01/2022,379,64374,54288,509,9181,2022,1,18
19/01/2022,342,64716,54836,514,8970,2022,1,19
20/01/2022,286,65002,55388,520,8698,2022,1,20
21/01/2022,306,65308,56450,521,7941,2022,1,21
22/01/2022,285,65593,57746,525,6926,2022,1,22
23/01/2022,273,65866,59177,532,5761,2022,1,23
24/01/2022,202,66068,60430,534,4708,2022,1,24
25/01/2022,323,66391,60972,536,4487,2022,1,25
26/01/2022,314,66705,61462,538,4309,2022,1,26
27/01/2022,230,66935,62052,541,3946,2022,1,27
28/01/2022,229,67164,62627,544,3597,2022,1,28
29/01/2022,190,67354,63068,545,3345,2022,1,29
30/01/2022,191,67545,63469,547,3133,2022,1,30
31/01/2022,169,67714,63796,550,2972,2022,1,31
01/02/2022,249,67963,64062,551,2954,2022,1,2
02/02/2022,227,68190,64415,556,2823,2022,2,2
03/02/2022,240,68430,64733,559,2742,2022,3,2
04/02/2022,214,68644,65013,560,2675,2022,4,2
05/02/2022,195,68839,65323,565,2555,2022,5,2
06/02/2022,158,68997,65639,569,2393,2022,6,2
07/02/2022,175,69172,65875,570,2331,2022,7,2
08/02/2022,186,69358,66161,571,2230,2022,8,2
09/02/2022,172,69530,66465,572,2097,2022,9,2
10/02/2022,118,69648,66735,576,1941,2022,10,2
11/02/2022,143,69791,66944,579,1872,2022,11,2
12/02/2022,107,69898,67142,585,1775,2022,12,2
13/02/2022,116,70014,67349,589,1680,2022,2,13
14/02/2022,72,70086,67470,592,1628,2022,2,14
15/02/2022,122,70208,67654,593,1565,2022,2,15
16/02/2022,117,70325,67955,594,1380,2022,2,16
17/02/2022,109,70434,68247,594,1197,2022,2,17
18/02/2022,79,70513,68535,594,988,2022,2,18
19/02/2022,72,70585,68697,594,898,2022,2,19
20/02/2022,77,70662,68854,596,816,2022,2,20
21/02/2022,74,70736,68977,598,765,2022,2,21
22/02/2022,90,70826,69068,599,763,2022,2,22
23/02/2022,79,70905,69164,601,744,2022,2,23
24/02/2022,95,71000,69270,601,733,2022,2,24
25/02/2022,80,71080,69358,601,725,2022,2,25
26/02/2022,96,71176,69453,602,725,2022,2,26
27/02/2022,56,71232,69518,604,714,2022,2,27
28/02/2022,40,71272,69579,605,692,2022,2,28
01/03/2022,86,71358,69643,605,714,2022,1,3
02/03/2022,94,71452,69713,606,737,2022,2,3
03/03/2022,126,71578,69801,607,774,2022,3,3
04/03/2022,98,71676,69873,607,800,2022,4,3
05/03/2022,121,71797,69948,608,845,2022,5,3
06/03/2022,99,71896,70022,608,870,2022,6,3
07/03/2022,72,71968,70102,609,861,2022,7,3
08/03/2022,159,72127,70171,610,950,2022,8,3
09/03/2022,138,72265,70255,612,1002,2022,9,3
10/03/2022,153,72418,70331,613,1078,2022,10,3
11/03/2022,139,72557,70399,613,1149,2022,11,3
12/03/2022,127,72684,70485,614,1189,2022,12,3
13/03/2022,171,72855,70536,614,1309,2022,3,13
14/03/2022,143,72998,70574,615,1413,2022,3,14
15/03/2022,194,73192,70652,617,1527,2022,3,15
16/03/2022,229,73421,70734,618,1673,2022,3,16
17/03/2022,304,73725,70849,619,1861,2022,3,17
18/03/2022,301,74026,70936,621,2073,2022,3,18
19/03/2022,286,74312,71051,621,2244,2022,3,19
20/03/2022,203,74515,71141,622,2356,2022,3,20
21/03/2022,251,74766,71207,624,2539,2022,3,21
22/03/2022,333,75099,71356,624,2723,2022,3,22
23/03/2022,375,75474,71483,626,2969,2022,3,23
24/03/2022,415,75889,71614,626,3253,2022,3,24
25/03/2022,465,76354,71741,627,3590,2022,3,25
26/03/2022,392,76746,71856,630,3864,2022,3,26
27/03/2022,353,77099,72019,631,4053,2022,3,27
28/03/2022,360,77459,72153,634,4276,2022,3,28
29/03/2022,603,78062,72346,635,4685,2022,3,29
30/03/2022,717,78779,72562,638,5183,2022,3,30
31/03/2022,760,79539,72865,638,5640,2022,3,31
01/04/2022,659,80198,73194,638,5970,2022,1,4
02/04/2022,791,80989,73459,639,6495,2022,2,4
03/04/2022,607,81596,73649,641,6910,2022,3,4
04/04/2022,530,82126,73898,644,7188,2022,4,4
05/04/2022,719,82845,74227,649,7573,2022,5,4
06/04/2022,822,83667,74592,650,8029,2022,6,4
07/04/2022,731,84398,74993,652,8357,2022,7,4
08/04/2022,659,85057,75413,656,8592,2022,8,4
09/04/2022,563,85620,75744,659,8821,2022,9,4
10/04/2022,542,86162,76061,662,9043,2022,10,4
11/04/2022,433,86595,76401,664,9134,2022,11,4
12/04/2022,438,87033,76991,667,8979,2022,12,4
13/04/2022,408,87441,77693,669,8683,2022,4,13
14/04/2022,431,87872,78393,671,8412,2022,4,14
15/04/2022,372,88244,79013,672,8163,2022,4,15
16/04/2022,314,88558,79743,673,7746,2022,4,16
17/04/2022,271,88829,80308,675,7450,2022,4,17
18/04/2022,199,89028,80802,677,7153,2022,4,18
19/04/2022,282,89310,81503,677,6734,2022,4,19
20/04/2022,297,89607,82288,679,6244,2022,4,20
21/04/2022,312,89919,82969,684,5870,2022,4,21
22/04/2022,249,90168,83521,684,5567,2022,4,22
23/04/2022,231,90399,84111,687,5205,2022,4,23
24/04/2022,196,90595,84646,688,4865,2022,4,24
25/04/2022,178,90773,85151,692,4534,2022,4,25
26/04/2022,259,91032,85523,693,4420,2022,4,26
27/04/2022,189,91221,85976,696,4153,2022,4,27
28/04/2022,206,91427,86356,698,3977,2022,4,28
29/04/2022,178,91605,86759,698,3752,2022,4,29
30/04/2022,136,91741,87119,698,3528,2022,4,30
01/05/2022,120,91861,87343,698,3424,2022,1,5
02/05/2022,114,91975,87528,700,3351,2022,2,5
03/05/2022,175,92150,87724,702,3328,2022,3,5
04/05/2022,158,92308,87926,703,3283,2022,4,5
05/05/2022,167,92475,88213,708,3158,2022,5,5
06/05/2022,122,92597,88498,708,2995,2022,6,5
07/05/2022,132,92729,88728,708,2897,2022,7,5
08/05/2022,119,92848,88918,709,2825,2022,8,5
09/05/2022,70,92918,89106,711,2705,2022,9,5
10/05/2022,123,93041,89273,713,2659,2022,10,5
11/05/2022,108,93149,89464,713,2576,2022,11,5
12/05/2022,100,93249,89625,713,2515,2022,12,5
13/05/2022,111,93360,89807,713,2444,2022,5,13
14/05/2022,86,93446,89952,713,2385,2022,5,14
15/05/2022,62,93508,90076,713,2323,2022,5,15
16/05/2022,64,93572,90182,713,2281,2022,5,16
17/05/2022,110,93682,90338,714,2234,2022,5,17
18/05/2022,76,93758,90498,716,2148,2022,5,18
19/05/2022,85,93843,90649,716,2082,2022,5,19
20/05/2022,69,93912,90785,716,2015,2022,5,20
21/05/2022,73,93985,90952,717,1920,2022,5,21
22/05/2022,61,94046,91098,717,1835,2022,5,22
23/05/2022,67,94113,91240,718,1759,2022,5,23
24/05/2022,92,94205,91398,719,1692,2022,5,24
25/05/2022,59,94264,91540,719,1609,2022,5,25
26/05/2022,90,94354,91683,719,1556,2022,5,26
27/05/2022,86,94440,91824,719,1501,2022,5,27
28/05/2022,73,94513,91946,719,1452,2022,5,28
29/05/2022,66,94579,92043,721,1419,2022,5,29
30/05/2022,64,94643,92106,721,1420,2022,5,30
31/05/2022,99,94742,92215,721,1410,2022,5,31
01/06/2022,115,94857,92310,721,1430,2022,1,6
02/06/2022,93,94950,92408,722,1424,2022,2,6
03/06/2022,118,95068,92512,722,1438,2022,3,6
04/06/2022,76,95144,92603,722,1423,2022,4,6
